lon,lat,year,init_date,member,onset
92,28,2002,2002-06-09,33,10-Jun-2002
92,28,2002,2002-06-09,34,10-Jun-2002
92,28,2002,2002-06-09,35,10-Jun-2002
92,28,2002,2002-06-09,36,10-Jun-2002
92,28,2002,2002-06-09,37,10-Jun-2002
92,28,2002,2002-06-09,38,10-Jun-2002
92,28,2002,2002-06-09,39,10-Jun-2002
92,28,2002,2002-06-09,40,10-Jun-2002
92,28,2002,2002-06-09,41,10-Jun-2002
92,28,2002,2002-06-09,42,10-Jun-2002
92,28,2002,2002-06-09,43,10-Jun-2002
92,28,2002,2002-06-09,44,10-Jun-2002
92,28,2002,2002-06-09,45,10-Jun-2002
92,28,2002,2002-06-09,46,10-Jun-2002
92,28,2002,2002-06-09,47,10-Jun-2002
92,28,2002,2002-06-09,48,10-Jun-2002
92,28,2002,2002-06-09,49,10-Jun-2002
92,28,2002,2002-06-09,50,10-Jun-2002
92,28,2002,2002-06-09,51,10-Jun-2002
92,28,2003,2003-05-02,1,NaT
92,28,2003,2003-05-02,2,NaT
92,28,2003,2003-05-02,3,NaT
92,28,2003,2003-05-02,4,NaT
92,28,2003,2003-05-02,5,NaT
92,28,2003,2003-05-02,6,NaT
92,28,2003,2003-05-02,7,NaT
92,28,2003,2003-05-02,8,NaT
92,28,2003,2003-05-02,9,NaT
92,28,2003,2003-05-02,10,NaT
92,28,2003,2003-05-02,11,NaT
92,28,2003,2003-05-02,12,NaT
92,28,2003,2003-05-02,13,NaT
92,28,2003,2003-05-02,14,NaT
92,28,2003,2003-05-02,15,NaT
92,28,2003,2003-05-02,16,NaT
92,28,2003,2003-05-02,17,NaT
92,28,2003,2003-05-02,18,NaT
92,28,2003,2003-05-02,19,NaT
92,28,2003,2003-05-02,20,NaT
92,28,2003,2003-05-02,21,NaT
92,28,2003,2003-05-02,22,NaT
92,28,2003,2003-05-02,23,NaT
92,28,2003,2003-05-02,24,NaT
92,28,2003,2003-05-02,25,NaT
92,28,2003,2003-05-02,26,NaT
92,28,2003,2003-05-02,27,NaT
92,28,2003,2003-05-02,28,NaT
92,28,2003,2003-05-02,29,NaT
92,28,2003,2003-05-02,30,NaT
92,28,2003,2003-05-02,31,NaT
92,28,2003,2003-05-02,32,NaT
92,28,2003,2003-05-02,33,NaT
92,28,2003,2003-05-02,34,NaT
92,28,2003,2003-05-02,35,NaT
92,28,2003,2003-05-02,36,NaT
92,28,2003,2003-05-02,37,NaT
92,28,2003,2003-05-02,38,NaT
92,28,2003,2003-05-02,39,NaT
92,28,2003,2003-05-02,40,NaT
92,28,2003,2003-05-02,41,NaT
92,28,2003,2003-05-02,42,NaT
92,28,2003,2003-05-02,43,NaT
92,28,2003,2003-05-02,44,NaT
92,28,2003,2003-05-02,45,NaT
92,28,2003,2003-05-02,46,NaT
92,28,2003,2003-05-02,47,NaT
92,28,2003,2003-05-02,48,NaT
92,28,2003,2003-05-02,49,NaT
92,28,2003,2003-05-02,50,NaT
92,28,2003,2003-05-02,51,NaT
92,28,2003,2003-05-05,1,NaT
92,28,2003,2003-05-05,2,NaT
92,28,2003,2003-05-05,3,NaT
92,28,2003,2003-05-05,4,NaT
92,28,2003,2003-05-05,5,NaT
92,28,2003,2003-05-05,6,NaT
92,28,2003,2003-05-05,7,NaT
92,28,2003,2003-05-05,8,NaT
92,28,2003,2003-05-05,9,NaT
92,28,2003,2003-05-05,10,NaT
92,28,2003,2003-05-05,11,NaT
92,28,2003,2003-05-05,12,NaT
92,28,2003,2003-05-05,13,NaT
92,28,2003,2003-05-05,14,NaT
92,28,2003,2003-05-05,15,NaT
92,28,2003,2003-05-05,16,NaT
92,28,2003,2003-05-05,17,NaT
92,28,2003,2003-05-05,18,NaT
92,28,2003,2003-05-05,19,NaT
92,28,2003,2003-05-05,20,NaT
92,28,2003,2003-05-05,21,NaT
92,28,2003,2003-05-05,22,NaT
92,28,2003,2003-05-05,23,NaT
92,28,2003,2003-05-05,24,NaT
92,28,2003,2003-05-05,25,NaT
92,28,2003,2003-05-05,26,NaT
92,28,2003,2003-05-05,27,NaT
92,28,2003,2003-05-05,28,NaT
92,28,2003,2003-05-05,29,NaT
92,28,2003,2003-05-05,30,NaT
92,28,2003,2003-05-05,31,NaT
92,28,2003,2003-05-05,32,NaT
92,28,2003,2003-05-05,33,NaT
92,28,2003,2003-05-05,34,NaT
92,28,2003,2003-05-05,35,NaT
92,28,2003,2003-05-05,36,NaT
92,28,2003,2003-05-05,37,NaT
92,28,2003,2003-05-05,38,NaT
92,28,2003,2003-05-05,39,NaT
92,28,2003,2003-05-05,40,NaT
92,28,2003,2003-05-05,41,NaT
92,28,2003,2003-05-05,42,NaT
92,28,2003,2003-05-05,43,NaT
92,28,2003,2003-05-05,44,NaT
92,28,2003,2003-05-05,45,NaT
92,28,2003,2003-05-05,46,NaT
92,28,2003,2003-05-05,47,NaT
92,28,2003,2003-05-05,48,NaT
92,28,2003,2003-05-05,49,NaT
92,28,2003,2003-05-05,50,NaT
92,28,2003,2003-05-05,51,NaT
92,28,2003,2003-05-09,1,NaT
92,28,2003,2003-05-09,2,NaT
92,28,2003,2003-05-09,3,NaT
92,28,2003,2003-05-09,4,NaT
92,28,2003,2003-05-09,5,NaT
92,28,2003,2003-05-09,6,NaT
92,28,2003,2003-05-09,7,NaT
92,28,2003,2003-05-09,8,NaT
92,28,2003,2003-05-09,9,NaT
92,28,2003,2003-05-09,10,NaT
92,28,2003,2003-05-09,11,NaT
92,28,2003,2003-05-09,12,NaT
92,28,2003,2003-05-09,13,NaT
92,28,2003,2003-05-09,14,NaT
92,28,2003,2003-05-09,15,NaT
92,28,2003,2003-05-09,16,NaT
92,28,2003,2003-05-09,17,NaT
92,28,2003,2003-05-09,18,NaT
92,28,2003,2003-05-09,19,NaT
92,28,2003,2003-05-09,20,NaT
92,28,2003,2003-05-09,21,NaT
92,28,2003,2003-05-09,22,NaT
92,28,2003,2003-05-09,23,NaT
92,28,2003,2003-05-09,24,NaT
92,28,2003,2003-05-09,25,NaT
92,28,2003,2003-05-09,26,NaT
92,28,2003,2003-05-09,27,NaT
92,28,2003,2003-05-09,28,NaT
92,28,2003,2003-05-09,29,NaT
92,28,2003,2003-05-09,30,NaT
92,28,2003,2003-05-09,31,NaT
92,28,2003,2003-05-09,32,NaT
92,28,2003,2003-05-09,33,NaT
92,28,2003,2003-05-09,34,NaT
92,28,2003,2003-05-09,35,NaT
92,28,2003,2003-05-09,36,NaT
92,28,2003,2003-05-09,37,NaT
92,28,2003,2003-05-09,38,NaT
92,28,2003,2003-05-09,39,NaT
92,28,2003,2003-05-09,40,NaT
92,28,2003,2003-05-09,41,NaT
92,28,2003,2003-05-09,42,NaT
92,28,2003,2003-05-09,43,NaT
92,28,2003,2003-05-09,44,NaT
92,28,2003,2003-05-09,45,NaT
92,28,2003,2003-05-09,46,NaT
92,28,2003,2003-05-09,47,NaT
92,28,2003,2003-05-09,48,NaT
92,28,2003,2003-05-09,49,NaT
92,28,2003,2003-05-09,50,NaT
92,28,2003,2003-05-09,51,NaT
92,28,2003,2003-05-12,1,NaT
92,28,2003,2003-05-12,2,NaT
92,28,2003,2003-05-12,3,NaT
92,28,2003,2003-05-12,4,NaT
92,28,2003,2003-05-12,5,NaT
92,28,2003,2003-05-12,6,NaT
92,28,2003,2003-05-12,7,NaT
92,28,2003,2003-05-12,8,NaT
92,28,2003,2003-05-12,9,NaT
92,28,2003,2003-05-12,10,NaT
92,28,2003,2003-05-12,11,NaT
92,28,2003,2003-05-12,12,NaT
92,28,2003,2003-05-12,13,NaT
92,28,2003,2003-05-12,14,NaT
92,28,2003,2003-05-12,15,NaT
92,28,2003,2003-05-12,16,NaT
92,28,2003,2003-05-12,17,NaT
92,28,2003,2003-05-12,18,NaT
92,28,2003,2003-05-12,19,NaT
92,28,2003,2003-05-12,20,NaT
92,28,2003,2003-05-12,21,NaT
92,28,2003,2003-05-12,22,NaT
92,28,2003,2003-05-12,23,NaT
92,28,2003,2003-05-12,24,NaT
92,28,2003,2003-05-12,25,NaT
92,28,2003,2003-05-12,26,NaT
92,28,2003,2003-05-12,27,NaT
92,28,2003,2003-05-12,28,NaT
92,28,2003,2003-05-12,29,NaT
92,28,2003,2003-05-12,30,NaT
92,28,2003,2003-05-12,31,NaT
92,28,2003,2003-05-12,32,NaT
92,28,2003,2003-05-12,33,NaT
92,28,2003,2003-05-12,34,NaT
92,28,2003,2003-05-12,35,NaT
92,28,2003,2003-05-12,36,NaT
92,28,2003,2003-05-12,37,NaT
92,28,2003,2003-05-12,38,NaT
92,28,2003,2003-05-12,39,NaT
92,28,2003,2003-05-12,40,NaT
92,28,2003,2003-05-12,41,NaT
92,28,2003,2003-05-12,42,NaT
92,28,2003,2003-05-12,43,NaT
92,28,2003,2003-05-12,44,NaT
92,28,2003,2003-05-12,45,NaT
92,28,2003,2003-05-12,46,NaT
92,28,2003,2003-05-12,47,NaT
92,28,2003,2003-05-12,48,NaT
92,28,2003,2003-05-12,49,NaT
92,28,2003,2003-05-12,50,NaT
92,28,2003,2003-05-12,51,NaT
92,28,2003,2003-05-16,1,NaT
92,28,2003,2003-05-16,2,NaT
92,28,2003,2003-05-16,3,NaT
92,28,2003,2003-05-16,4,NaT
92,28,2003,2003-05-16,5,NaT
92,28,2003,2003-05-16,6,NaT
92,28,2003,2003-05-16,7,NaT
92,28,2003,2003-05-16,8,NaT
92,28,2003,2003-05-16,9,NaT
92,28,2003,2003-05-16,10,NaT
92,28,2003,2003-05-16,11,NaT
92,28,2003,2003-05-16,12,NaT
92,28,2003,2003-05-16,13,NaT
92,28,2003,2003-05-16,14,NaT
92,28,2003,2003-05-16,15,NaT
92,28,2003,2003-05-16,16,NaT
92,28,2003,2003-05-16,17,NaT
92,28,2003,2003-05-16,18,NaT
92,28,2003,2003-05-16,19,NaT
92,28,2003,2003-05-16,20,NaT
92,28,2003,2003-05-16,21,NaT
92,28,2003,2003-05-16,22,NaT
92,28,2003,2003-05-16,23,NaT
92,28,2003,2003-05-16,24,NaT
92,28,2003,2003-05-16,25,NaT
92,28,2003,2003-05-16,26,NaT
92,28,2003,2003-05-16,27,NaT
92,28,2003,2003-05-16,28,NaT
92,28,2003,2003-05-16,29,NaT
92,28,2003,2003-05-16,30,NaT
92,28,2003,2003-05-16,31,NaT
92,28,2003,2003-05-16,32,NaT
92,28,2003,2003-05-16,33,NaT
92,28,2003,2003-05-16,34,NaT
92,28,2003,2003-05-16,35,NaT
92,28,2003,2003-05-16,36,NaT
92,28,2003,2003-05-16,37,NaT
92,28,2003,2003-05-16,38,NaT
92,28,2003,2003-05-16,39,NaT
92,28,2003,2003-05-16,40,NaT
92,28,2003,2003-05-16,41,NaT
92,28,2003,2003-05-16,42,NaT
92,28,2003,2003-05-16,43,NaT
92,28,2003,2003-05-16,44,NaT
92,28,2003,2003-05-16,45,NaT
92,28,2003,2003-05-16,46,NaT
92,28,2003,2003-05-16,47,NaT
92,28,2003,2003-05-16,48,NaT
92,28,2003,2003-05-16,49,NaT
92,28,2003,2003-05-16,50,NaT
92,28,2003,2003-05-16,51,NaT
92,28,2003,2003-05-19,1,NaT
92,28,2003,2003-05-19,2,03-Jun-2003
92,28,2003,2003-05-19,3,NaT
92,28,2003,2003-05-19,4,NaT
92,28,2003,2003-05-19,5,NaT
92,28,2003,2003-05-19,6,NaT
92,28,2003,2003-05-19,7,NaT
92,28,2003,2003-05-19,8,NaT
92,28,2003,2003-05-19,9,NaT
92,28,2003,2003-05-19,10,NaT
92,28,2003,2003-05-19,11,NaT
92,28,2003,2003-05-19,12,NaT
92,28,2003,2003-05-19,13,NaT
92,28,2003,2003-05-19,14,03-Jun-2003
92,28,2003,2003-05-19,15,NaT
92,28,2003,2003-05-19,16,NaT
92,28,2003,2003-05-19,17,NaT
92,28,2003,2003-05-19,18,NaT
92,28,2003,2003-05-19,19,03-Jun-2003
92,28,2003,2003-05-19,20,03-Jun-2003
92,28,2003,2003-05-19,21,NaT
92,28,2003,2003-05-19,22,NaT
92,28,2003,2003-05-19,23,NaT
92,28,2003,2003-05-19,24,NaT
92,28,2003,2003-05-19,25,03-Jun-2003
92,28,2003,2003-05-19,26,NaT
92,28,2003,2003-05-19,27,NaT
92,28,2003,2003-05-19,28,NaT
92,28,2003,2003-05-19,29,NaT
92,28,2003,2003-05-19,30,NaT
92,28,2003,2003-05-19,31,NaT
92,28,2003,2003-05-19,32,NaT
92,28,2003,2003-05-19,33,03-Jun-2003
92,28,2003,2003-05-19,34,NaT
92,28,2003,2003-05-19,35,NaT
92,28,2003,2003-05-19,36,NaT
92,28,2003,2003-05-19,37,NaT
92,28,2003,2003-05-19,38,03-Jun-2003
92,28,2003,2003-05-19,39,NaT
92,28,2003,2003-05-19,40,03-Jun-2003
92,28,2003,2003-05-19,41,NaT
92,28,2003,2003-05-19,42,03-Jun-2003
92,28,2003,2003-05-19,43,NaT
92,28,2003,2003-05-19,44,NaT
92,28,2003,2003-05-19,45,NaT
92,28,2003,2003-05-19,46,NaT
92,28,2003,2003-05-19,47,NaT
92,28,2003,2003-05-19,48,03-Jun-2003
92,28,2003,2003-05-19,49,NaT
92,28,2003,2003-05-19,50,NaT
92,28,2003,2003-05-19,51,03-Jun-2003
92,28,2003,2003-05-23,1,06-Jun-2003
92,28,2003,2003-05-23,2,04-Jun-2003
92,28,2003,2003-05-23,3,06-Jun-2003
92,28,2003,2003-05-23,4,06-Jun-2003
92,28,2003,2003-05-23,5,04-Jun-2003
92,28,2003,2003-05-23,6,03-Jun-2003
92,28,2003,2003-05-23,7,NaT
92,28,2003,2003-05-23,8,05-Jun-2003
92,28,2003,2003-05-23,9,07-Jun-2003
92,28,2003,2003-05-23,10,05-Jun-2003
92,28,2003,2003-05-23,11,07-Jun-2003
92,28,2003,2003-05-23,12,06-Jun-2003
92,28,2003,2003-05-23,13,07-Jun-2003
92,28,2003,2003-05-23,14,04-Jun-2003
92,28,2003,2003-05-23,15,04-Jun-2003
92,28,2003,2003-05-23,16,06-Jun-2003
92,28,2003,2003-05-23,17,04-Jun-2003
92,28,2003,2003-05-23,18,03-Jun-2003
92,28,2003,2003-05-23,19,05-Jun-2003
92,28,2003,2003-05-23,20,05-Jun-2003
92,28,2003,2003-05-23,21,04-Jun-2003
92,28,2003,2003-05-23,22,06-Jun-2003
92,28,2003,2003-05-23,23,06-Jun-2003
92,28,2003,2003-05-23,24,04-Jun-2003
92,28,2003,2003-05-23,25,06-Jun-2003
92,28,2003,2003-05-23,26,04-Jun-2003
92,28,2003,2003-05-23,27,04-Jun-2003
92,28,2003,2003-05-23,28,04-Jun-2003
92,28,2003,2003-05-23,29,04-Jun-2003
92,28,2003,2003-05-23,30,07-Jun-2003
92,28,2003,2003-05-23,31,NaT
92,28,2003,2003-05-23,32,NaT
92,28,2003,2003-05-23,33,04-Jun-2003
92,28,2003,2003-05-23,34,04-Jun-2003
92,28,2003,2003-05-23,35,04-Jun-2003
92,28,2003,2003-05-23,36,05-Jun-2003
92,28,2003,2003-05-23,37,04-Jun-2003
92,28,2003,2003-05-23,38,NaT
92,28,2003,2003-05-23,39,03-Jun-2003
92,28,2003,2003-05-23,40,04-Jun-2003
92,28,2003,2003-05-23,41,04-Jun-2003
92,28,2003,2003-05-23,42,05-Jun-2003
92,28,2003,2003-05-23,43,04-Jun-2003
92,28,2003,2003-05-23,44,05-Jun-2003
92,28,2003,2003-05-23,45,NaT
92,28,2003,2003-05-23,46,05-Jun-2003
92,28,2003,2003-05-23,47,NaT
92,28,2003,2003-05-23,48,05-Jun-2003
92,28,2003,2003-05-23,49,NaT
92,28,2003,2003-05-23,50,NaT
92,28,2003,2003-05-23,51,NaT
92,28,2003,2003-05-26,1,06-Jun-2003
92,28,2003,2003-05-26,2,07-Jun-2003
92,28,2003,2003-05-26,3,05-Jun-2003
92,28,2003,2003-05-26,4,NaT
92,28,2003,2003-05-26,5,07-Jun-2003
92,28,2003,2003-05-26,6,05-Jun-2003
92,28,2003,2003-05-26,7,05-Jun-2003
92,28,2003,2003-05-26,8,10-Jun-2003
92,28,2003,2003-05-26,9,05-Jun-2003
92,28,2003,2003-05-26,10,05-Jun-2003
92,28,2003,2003-05-26,11,08-Jun-2003
92,28,2003,2003-05-26,12,05-Jun-2003
92,28,2003,2003-05-26,13,NaT
92,28,2003,2003-05-26,14,05-Jun-2003
92,28,2003,2003-05-26,15,09-Jun-2003
92,28,2003,2003-05-26,16,05-Jun-2003
92,28,2003,2003-05-26,17,NaT
92,28,2003,2003-05-26,18,07-Jun-2003
92,28,2003,2003-05-26,19,10-Jun-2003
92,28,2003,2003-05-26,20,06-Jun-2003
92,28,2003,2003-05-26,21,05-Jun-2003
92,28,2003,2003-05-26,22,05-Jun-2003
92,28,2003,2003-05-26,23,05-Jun-2003
92,28,2003,2003-05-26,24,08-Jun-2003
92,28,2003,2003-05-26,25,06-Jun-2003
92,28,2003,2003-05-26,26,04-Jun-2003
92,28,2003,2003-05-26,27,04-Jun-2003
92,28,2003,2003-05-26,28,07-Jun-2003
92,28,2003,2003-05-26,29,10-Jun-2003
92,28,2003,2003-05-26,30,07-Jun-2003
92,28,2003,2003-05-26,31,NaT
92,28,2003,2003-05-26,32,06-Jun-2003
92,28,2003,2003-05-26,33,07-Jun-2003
92,28,2003,2003-05-26,34,10-Jun-2003
92,28,2003,2003-05-26,35,05-Jun-2003
92,28,2003,2003-05-26,36,06-Jun-2003
92,28,2003,2003-05-26,37,05-Jun-2003
92,28,2003,2003-05-26,38,05-Jun-2003
92,28,2003,2003-05-26,39,06-Jun-2003
92,28,2003,2003-05-26,40,04-Jun-2003
92,28,2003,2003-05-26,41,NaT
92,28,2003,2003-05-26,42,NaT
92,28,2003,2003-05-26,43,NaT
92,28,2003,2003-05-26,44,06-Jun-2003
92,28,2003,2003-05-26,45,05-Jun-2003
92,28,2003,2003-05-26,46,NaT
92,28,2003,2003-05-26,47,05-Jun-2003
92,28,2003,2003-05-26,48,05-Jun-2003
92,28,2003,2003-05-26,49,06-Jun-2003
92,28,2003,2003-05-26,50,05-Jun-2003
92,28,2003,2003-05-26,51,06-Jun-2003
92,28,2003,2003-05-30,1,04-Jun-2003
92,28,2003,2003-05-30,2,04-Jun-2003
92,28,2003,2003-05-30,3,04-Jun-2003
92,28,2003,2003-05-30,4,04-Jun-2003
92,28,2003,2003-05-30,5,05-Jun-2003
92,28,2003,2003-05-30,6,06-Jun-2003
92,28,2003,2003-05-30,7,05-Jun-2003
92,28,2003,2003-05-30,8,09-Jun-2003
92,28,2003,2003-05-30,9,09-Jun-2003
92,28,2003,2003-05-30,10,04-Jun-2003
92,28,2003,2003-05-30,11,05-Jun-2003
92,28,2003,2003-05-30,12,04-Jun-2003
92,28,2003,2003-05-30,13,05-Jun-2003
92,28,2003,2003-05-30,14,06-Jun-2003
92,28,2003,2003-05-30,15,05-Jun-2003
92,28,2003,2003-05-30,16,04-Jun-2003
92,28,2003,2003-05-30,17,05-Jun-2003
92,28,2003,2003-05-30,18,05-Jun-2003
92,28,2003,2003-05-30,19,05-Jun-2003
92,28,2003,2003-05-30,20,04-Jun-2003
92,28,2003,2003-05-30,21,NaT
92,28,2003,2003-05-30,22,04-Jun-2003
92,28,2003,2003-05-30,23,05-Jun-2003
92,28,2003,2003-05-30,24,06-Jun-2003
92,28,2003,2003-05-30,25,04-Jun-2003
92,28,2003,2003-05-30,26,04-Jun-2003
92,28,2003,2003-05-30,27,06-Jun-2003
92,28,2003,2003-05-30,28,05-Jun-2003
92,28,2003,2003-05-30,29,04-Jun-2003
92,28,2003,2003-05-30,30,04-Jun-2003
92,28,2003,2003-05-30,31,05-Jun-2003
92,28,2003,2003-05-30,32,05-Jun-2003
92,28,2003,2003-05-30,33,05-Jun-2003
92,28,2003,2003-05-30,34,05-Jun-2003
92,28,2003,2003-05-30,35,05-Jun-2003
92,28,2003,2003-05-30,36,04-Jun-2003
92,28,2003,2003-05-30,37,05-Jun-2003
92,28,2003,2003-05-30,38,04-Jun-2003
92,28,2003,2003-05-30,39,04-Jun-2003
92,28,2003,2003-05-30,40,05-Jun-2003
92,28,2003,2003-05-30,41,05-Jun-2003
92,28,2003,2003-05-30,42,04-Jun-2003
92,28,2003,2003-05-30,43,05-Jun-2003
92,28,2003,2003-05-30,44,05-Jun-2003
92,28,2003,2003-05-30,45,08-Jun-2003
92,28,2003,2003-05-30,46,06-Jun-2003
92,28,2003,2003-05-30,47,05-Jun-2003
92,28,2003,2003-05-30,48,05-Jun-2003
92,28,2003,2003-05-30,49,05-Jun-2003
92,28,2003,2003-05-30,50,05-Jun-2003
92,28,2003,2003-05-30,51,05-Jun-2003
92,28,2003,2003-06-02,1,05-Jun-2003
92,28,2003,2003-06-02,2,05-Jun-2003
92,28,2003,2003-06-02,3,05-Jun-2003
92,28,2003,2003-06-02,4,04-Jun-2003
92,28,2003,2003-06-02,5,04-Jun-2003
92,28,2003,2003-06-02,6,04-Jun-2003
92,28,2003,2003-06-02,7,05-Jun-2003
92,28,2003,2003-06-02,8,04-Jun-2003
92,28,2003,2003-06-02,9,05-Jun-2003
92,28,2003,2003-06-02,10,04-Jun-2003
92,28,2003,2003-06-02,11,04-Jun-2003
92,28,2003,2003-06-02,12,05-Jun-2003
92,28,2003,2003-06-02,13,05-Jun-2003
92,28,2003,2003-06-02,14,04-Jun-2003
92,28,2003,2003-06-02,15,04-Jun-2003
92,28,2003,2003-06-02,16,05-Jun-2003
92,28,2003,2003-06-02,17,04-Jun-2003
92,28,2003,2003-06-02,18,05-Jun-2003
92,28,2003,2003-06-02,19,04-Jun-2003
92,28,2003,2003-06-02,20,04-Jun-2003
92,28,2003,2003-06-02,21,04-Jun-2003
92,28,2003,2003-06-02,22,05-Jun-2003
92,28,2003,2003-06-02,23,04-Jun-2003
92,28,2003,2003-06-02,24,05-Jun-2003
92,28,2003,2003-06-02,25,05-Jun-2003
92,28,2003,2003-06-02,26,05-Jun-2003
92,28,2003,2003-06-02,27,05-Jun-2003
92,28,2003,2003-06-02,28,05-Jun-2003
92,28,2003,2003-06-02,29,05-Jun-2003
92,28,2003,2003-06-02,30,04-Jun-2003
92,28,2003,2003-06-02,31,04-Jun-2003
92,28,2003,2003-06-02,32,04-Jun-2003
92,28,2003,2003-06-02,33,05-Jun-2003
92,28,2003,2003-06-02,34,05-Jun-2003
92,28,2003,2003-06-02,35,05-Jun-2003
92,28,2003,2003-06-02,36,05-Jun-2003
92,28,2003,2003-06-02,37,05-Jun-2003
92,28,2003,2003-06-02,38,05-Jun-2003
92,28,2003,2003-06-02,39,05-Jun-2003
92,28,2003,2003-06-02,40,05-Jun-2003
92,28,2003,2003-06-02,41,04-Jun-2003
92,28,2003,2003-06-02,42,05-Jun-2003
92,28,2003,2003-06-02,43,04-Jun-2003
92,28,2003,2003-06-02,44,05-Jun-2003
92,28,2003,2003-06-02,45,05-Jun-2003
92,28,2003,2003-06-02,46,04-Jun-2003
92,28,2003,2003-06-02,47,04-Jun-2003
92,28,2003,2003-06-02,48,04-Jun-2003
92,28,2003,2003-06-02,49,05-Jun-2003
92,28,2003,2003-06-02,50,05-Jun-2003
92,28,2003,2003-06-02,51,05-Jun-2003
92,28,2004,2004-05-02,1,NaT
92,28,2004,2004-05-02,2,NaT
92,28,2004,2004-05-02,3,NaT
92,28,2004,2004-05-02,4,NaT
92,28,2004,2004-05-02,5,NaT
92,28,2004,2004-05-02,6,NaT
92,28,2004,2004-05-02,7,NaT
92,28,2004,2004-05-02,8,NaT
92,28,2004,2004-05-02,9,NaT
92,28,2004,2004-05-02,10,NaT
92,28,2004,2004-05-02,11,NaT
92,28,2004,2004-05-02,12,NaT
92,28,2004,2004-05-02,13,NaT
92,28,2004,2004-05-02,14,NaT
92,28,2004,2004-05-02,15,NaT
92,28,2004,2004-05-02,16,NaT
92,28,2004,2004-05-02,17,NaT
92,28,2004,2004-05-02,18,NaT
92,28,2004,2004-05-02,19,NaT
92,28,2004,2004-05-02,20,NaT
92,28,2004,2004-05-02,21,NaT
92,28,2004,2004-05-02,22,NaT
92,28,2004,2004-05-02,23,NaT
92,28,2004,2004-05-02,24,NaT
92,28,2004,2004-05-02,25,NaT
92,28,2004,2004-05-02,26,NaT
92,28,2004,2004-05-02,27,NaT
92,28,2004,2004-05-02,28,NaT
92,28,2004,2004-05-02,29,NaT
92,28,2004,2004-05-02,30,NaT
92,28,2004,2004-05-02,31,NaT
92,28,2004,2004-05-02,32,NaT
92,28,2004,2004-05-02,33,NaT
92,28,2004,2004-05-02,34,NaT
92,28,2004,2004-05-02,35,NaT
92,28,2004,2004-05-02,36,NaT
92,28,2004,2004-05-02,37,NaT
92,28,2004,2004-05-02,38,NaT
92,28,2004,2004-05-02,39,NaT
92,28,2004,2004-05-02,40,NaT
92,28,2004,2004-05-02,41,NaT
92,28,2004,2004-05-02,42,NaT
92,28,2004,2004-05-02,43,NaT
92,28,2004,2004-05-02,44,NaT
92,28,2004,2004-05-02,45,NaT
92,28,2004,2004-05-02,46,NaT
92,28,2004,2004-05-02,47,NaT
92,28,2004,2004-05-02,48,NaT
92,28,2004,2004-05-02,49,NaT
92,28,2004,2004-05-02,50,NaT
92,28,2004,2004-05-02,51,NaT
92,28,2004,2004-05-05,1,NaT
92,28,2004,2004-05-05,2,NaT
92,28,2004,2004-05-05,3,NaT
92,28,2004,2004-05-05,4,NaT
92,28,2004,2004-05-05,5,NaT
92,28,2004,2004-05-05,6,NaT
92,28,2004,2004-05-05,7,NaT
92,28,2004,2004-05-05,8,NaT
92,28,2004,2004-05-05,9,NaT
92,28,2004,2004-05-05,10,NaT
92,28,2004,2004-05-05,11,NaT
92,28,2004,2004-05-05,12,NaT
92,28,2004,2004-05-05,13,NaT
92,28,2004,2004-05-05,14,NaT
92,28,2004,2004-05-05,15,NaT
92,28,2004,2004-05-05,16,NaT
92,28,2004,2004-05-05,17,NaT
92,28,2004,2004-05-05,18,NaT
92,28,2004,2004-05-05,19,NaT
92,28,2004,2004-05-05,20,NaT
92,28,2004,2004-05-05,21,NaT
92,28,2004,2004-05-05,22,NaT
92,28,2004,2004-05-05,23,NaT
92,28,2004,2004-05-05,24,NaT
92,28,2004,2004-05-05,25,NaT
92,28,2004,2004-05-05,26,NaT
92,28,2004,2004-05-05,27,NaT
92,28,2004,2004-05-05,28,NaT
92,28,2004,2004-05-05,29,NaT
92,28,2004,2004-05-05,30,NaT
92,28,2004,2004-05-05,31,NaT
92,28,2004,2004-05-05,32,NaT
92,28,2004,2004-05-05,33,NaT
92,28,2004,2004-05-05,34,NaT
92,28,2004,2004-05-05,35,NaT
92,28,2004,2004-05-05,36,NaT
92,28,2004,2004-05-05,37,NaT
92,28,2004,2004-05-05,38,NaT
92,28,2004,2004-05-05,39,NaT
92,28,2004,2004-05-05,40,NaT
92,28,2004,2004-05-05,41,NaT
92,28,2004,2004-05-05,42,NaT
92,28,2004,2004-05-05,43,NaT
92,28,2004,2004-05-05,44,NaT
92,28,2004,2004-05-05,45,NaT
92,28,2004,2004-05-05,46,NaT
92,28,2004,2004-05-05,47,NaT
92,28,2004,2004-05-05,48,NaT
92,28,2004,2004-05-05,49,NaT
92,28,2004,2004-05-05,50,NaT
92,28,2004,2004-05-05,51,NaT
92,28,2004,2004-05-09,1,NaT
92,28,2004,2004-05-09,2,NaT
92,28,2004,2004-05-09,3,NaT
92,28,2004,2004-05-09,4,NaT
92,28,2004,2004-05-09,5,NaT
92,28,2004,2004-05-09,6,NaT
92,28,2004,2004-05-09,7,NaT
92,28,2004,2004-05-09,8,NaT
92,28,2004,2004-05-09,9,NaT
92,28,2004,2004-05-09,10,NaT
92,28,2004,2004-05-09,11,NaT
92,28,2004,2004-05-09,12,NaT
92,28,2004,2004-05-09,13,NaT
92,28,2004,2004-05-09,14,NaT
