lon,lat,year,init_date,member,onset
84,28,2019,2019-06-20,7,04-Jul-2019
84,28,2019,2019-06-20,8,21-Jun-2019
84,28,2019,2019-06-20,9,28-Jun-2019
84,28,2019,2019-06-20,10,21-Jun-2019
84,28,2019,2019-06-20,11,21-Jun-2019
84,28,2020,2020-05-02,1,NaT
84,28,2020,2020-05-02,2,NaT
84,28,2020,2020-05-02,3,NaT
84,28,2020,2020-05-02,4,NaT
84,28,2020,2020-05-02,5,NaT
84,28,2020,2020-05-02,6,NaT
84,28,2020,2020-05-02,7,NaT
84,28,2020,2020-05-02,8,NaT
84,28,2020,2020-05-02,9,NaT
84,28,2020,2020-05-02,10,NaT
84,28,2020,2020-05-02,11,NaT
84,28,2020,2020-05-06,1,NaT
84,28,2020,2020-05-06,2,NaT
84,28,2020,2020-05-06,3,NaT
84,28,2020,2020-05-06,4,NaT
84,28,2020,2020-05-06,5,NaT
84,28,2020,2020-05-06,6,NaT
84,28,2020,2020-05-06,7,NaT
84,28,2020,2020-05-06,8,NaT
84,28,2020,2020-05-06,9,NaT
84,28,2020,2020-05-06,10,NaT
84,28,2020,2020-05-06,11,NaT
84,28,2020,2020-05-09,1,NaT
84,28,2020,2020-05-09,2,NaT
84,28,2020,2020-05-09,3,NaT
84,28,2020,2020-05-09,4,NaT
84,28,2020,2020-05-09,5,NaT
84,28,2020,2020-05-09,6,NaT
84,28,2020,2020-05-09,7,NaT
84,28,2020,2020-05-09,8,NaT
84,28,2020,2020-05-09,9,NaT
84,28,2020,2020-05-09,10,NaT
84,28,2020,2020-05-09,11,NaT
84,28,2020,2020-05-13,1,NaT
84,28,2020,2020-05-13,2,NaT
84,28,2020,2020-05-13,3,NaT
84,28,2020,2020-05-13,4,NaT
84,28,2020,2020-05-13,5,NaT
84,28,2020,2020-05-13,6,NaT
84,28,2020,2020-05-13,7,NaT
84,28,2020,2020-05-13,8,NaT
84,28,2020,2020-05-13,9,NaT
84,28,2020,2020-05-13,10,NaT
84,28,2020,2020-05-13,11,NaT
84,28,2020,2020-05-16,1,NaT
84,28,2020,2020-05-16,2,NaT
84,28,2020,2020-05-16,3,NaT
84,28,2020,2020-05-16,4,NaT
84,28,2020,2020-05-16,5,NaT
84,28,2020,2020-05-16,6,NaT
84,28,2020,2020-05-16,7,NaT
84,28,2020,2020-05-16,8,NaT
84,28,2020,2020-05-16,9,NaT
84,28,2020,2020-05-16,10,NaT
84,28,2020,2020-05-16,11,NaT
84,28,2020,2020-05-20,1,NaT
84,28,2020,2020-05-20,2,NaT
84,28,2020,2020-05-20,3,NaT
84,28,2020,2020-05-20,4,NaT
84,28,2020,2020-05-20,5,NaT
84,28,2020,2020-05-20,6,NaT
84,28,2020,2020-05-20,7,NaT
84,28,2020,2020-05-20,8,03-Jun-2020
84,28,2020,2020-05-20,9,NaT
84,28,2020,2020-05-20,10,NaT
84,28,2020,2020-05-20,11,NaT
84,28,2020,2020-05-23,1,NaT
84,28,2020,2020-05-23,2,NaT
84,28,2020,2020-05-23,3,NaT
84,28,2020,2020-05-23,4,03-Jun-2020
84,28,2020,2020-05-23,5,NaT
84,28,2020,2020-05-23,6,NaT
84,28,2020,2020-05-23,7,NaT
84,28,2020,2020-05-23,8,07-Jun-2020
84,28,2020,2020-05-23,9,03-Jun-2020
84,28,2020,2020-05-23,10,NaT
84,28,2020,2020-05-23,11,NaT
84,28,2020,2020-05-27,1,NaT
84,28,2020,2020-05-27,2,05-Jun-2020
84,28,2020,2020-05-27,3,NaT
84,28,2020,2020-05-27,4,08-Jun-2020
84,28,2020,2020-05-27,5,NaT
84,28,2020,2020-05-27,6,NaT
84,28,2020,2020-05-27,7,09-Jun-2020
84,28,2020,2020-05-27,8,NaT
84,28,2020,2020-05-27,9,NaT
84,28,2020,2020-05-27,10,NaT
84,28,2020,2020-05-27,11,09-Jun-2020
84,28,2020,2020-05-30,1,04-Jun-2020
84,28,2020,2020-05-30,2,04-Jun-2020
84,28,2020,2020-05-30,3,03-Jun-2020
84,28,2020,2020-05-30,4,04-Jun-2020
84,28,2020,2020-05-30,5,04-Jun-2020
84,28,2020,2020-05-30,6,10-Jun-2020
84,28,2020,2020-05-30,7,13-Jun-2020
84,28,2020,2020-05-30,8,04-Jun-2020
84,28,2020,2020-05-30,9,09-Jun-2020
84,28,2020,2020-05-30,10,13-Jun-2020
84,28,2020,2020-05-30,11,03-Jun-2020
84,28,2020,2020-06-03,1,04-Jun-2020
84,28,2020,2020-06-03,2,04-Jun-2020
84,28,2020,2020-06-03,3,04-Jun-2020
84,28,2020,2020-06-03,4,04-Jun-2020
84,28,2020,2020-06-03,5,12-Jun-2020
84,28,2020,2020-06-03,6,04-Jun-2020
84,28,2020,2020-06-03,7,12-Jun-2020
84,28,2020,2020-06-03,8,04-Jun-2020
84,28,2020,2020-06-03,9,04-Jun-2020
84,28,2020,2020-06-03,10,11-Jun-2020
84,28,2020,2020-06-03,11,04-Jun-2020
84,28,2020,2020-06-06,1,18-Jun-2020
84,28,2020,2020-06-06,2,14-Jun-2020
84,28,2020,2020-06-06,3,13-Jun-2020
84,28,2020,2020-06-06,4,16-Jun-2020
84,28,2020,2020-06-06,5,12-Jun-2020
84,28,2020,2020-06-06,6,14-Jun-2020
84,28,2020,2020-06-06,7,20-Jun-2020
84,28,2020,2020-06-06,8,20-Jun-2020
84,28,2020,2020-06-06,9,13-Jun-2020
84,28,2020,2020-06-06,10,21-Jun-2020
84,28,2020,2020-06-06,11,12-Jun-2020
84,28,2020,2020-06-10,1,12-Jun-2020
84,28,2020,2020-06-10,2,13-Jun-2020
84,28,2020,2020-06-10,3,12-Jun-2020
84,28,2020,2020-06-10,4,14-Jun-2020
84,28,2020,2020-06-10,5,13-Jun-2020
84,28,2020,2020-06-10,6,12-Jun-2020
84,28,2020,2020-06-10,7,11-Jun-2020
84,28,2020,2020-06-10,8,12-Jun-2020
84,28,2020,2020-06-10,9,12-Jun-2020
84,28,2020,2020-06-10,10,13-Jun-2020
84,28,2020,2020-06-10,11,12-Jun-2020
84,28,2020,2020-06-13,1,14-Jun-2020
84,28,2020,2020-06-13,2,14-Jun-2020
84,28,2020,2020-06-13,3,14-Jun-2020
84,28,2020,2020-06-13,4,14-Jun-2020
84,28,2020,2020-06-13,5,14-Jun-2020
84,28,2020,2020-06-13,6,14-Jun-2020
84,28,2020,2020-06-13,7,15-Jun-2020
84,28,2020,2020-06-13,8,14-Jun-2020
84,28,2020,2020-06-13,9,20-Jun-2020
84,28,2020,2020-06-13,10,14-Jun-2020
84,28,2020,2020-06-13,11,14-Jun-2020
84,28,2021,2021-05-02,1,NaT
84,28,2021,2021-05-02,2,NaT
84,28,2021,2021-05-02,3,NaT
84,28,2021,2021-05-02,4,NaT
84,28,2021,2021-05-02,5,NaT
84,28,2021,2021-05-02,6,NaT
84,28,2021,2021-05-02,7,NaT
84,28,2021,2021-05-02,8,NaT
84,28,2021,2021-05-02,9,NaT
84,28,2021,2021-05-02,10,NaT
84,28,2021,2021-05-02,11,NaT
84,28,2021,2021-05-06,1,NaT
84,28,2021,2021-05-06,2,NaT
84,28,2021,2021-05-06,3,NaT
84,28,2021,2021-05-06,4,NaT
84,28,2021,2021-05-06,5,NaT
84,28,2021,2021-05-06,6,NaT
84,28,2021,2021-05-06,7,NaT
84,28,2021,2021-05-06,8,NaT
84,28,2021,2021-05-06,9,NaT
84,28,2021,2021-05-06,10,NaT
84,28,2021,2021-05-06,11,NaT
84,28,2021,2021-05-09,1,NaT
84,28,2021,2021-05-09,2,NaT
84,28,2021,2021-05-09,3,NaT
84,28,2021,2021-05-09,4,NaT
84,28,2021,2021-05-09,5,NaT
84,28,2021,2021-05-09,6,NaT
84,28,2021,2021-05-09,7,NaT
84,28,2021,2021-05-09,8,NaT
84,28,2021,2021-05-09,9,NaT
84,28,2021,2021-05-09,10,NaT
84,28,2021,2021-05-09,11,NaT
84,28,2021,2021-05-13,1,NaT
84,28,2021,2021-05-13,2,NaT
84,28,2021,2021-05-13,3,NaT
84,28,2021,2021-05-13,4,NaT
84,28,2021,2021-05-13,5,NaT
84,28,2021,2021-05-13,6,NaT
84,28,2021,2021-05-13,7,NaT
84,28,2021,2021-05-13,8,NaT
84,28,2021,2021-05-13,9,NaT
84,28,2021,2021-05-13,10,NaT
84,28,2021,2021-05-13,11,NaT
84,28,2021,2021-05-16,1,NaT
84,28,2021,2021-05-16,2,NaT
84,28,2021,2021-05-16,3,NaT
84,28,2021,2021-05-16,4,NaT
84,28,2021,2021-05-16,5,NaT
84,28,2021,2021-05-16,6,NaT
84,28,2021,2021-05-16,7,NaT
84,28,2021,2021-05-16,8,NaT
84,28,2021,2021-05-16,9,NaT
84,28,2021,2021-05-16,10,NaT
84,28,2021,2021-05-16,11,NaT
84,28,2021,2021-05-20,1,04-Jun-2021
84,28,2021,2021-05-20,2,03-Jun-2021
84,28,2021,2021-05-20,3,NaT
84,28,2021,2021-05-20,4,NaT
84,28,2021,2021-05-20,5,NaT
84,28,2021,2021-05-20,6,NaT
84,28,2021,2021-05-20,7,NaT
84,28,2021,2021-05-20,8,NaT
84,28,2021,2021-05-20,9,04-Jun-2021
84,28,2021,2021-05-20,10,NaT
84,28,2021,2021-05-20,11,NaT
84,28,2021,2021-05-23,1,NaT
84,28,2021,2021-05-23,2,06-Jun-2021
84,28,2021,2021-05-23,3,NaT
84,28,2021,2021-05-23,4,04-Jun-2021
84,28,2021,2021-05-23,5,NaT
84,28,2021,2021-05-23,6,NaT
84,28,2021,2021-05-23,7,NaT
84,28,2021,2021-05-23,8,04-Jun-2021
84,28,2021,2021-05-23,9,NaT
84,28,2021,2021-05-23,10,NaT
84,28,2021,2021-05-23,11,NaT
84,28,2021,2021-05-27,1,NaT
84,28,2021,2021-05-27,2,09-Jun-2021
84,28,2021,2021-05-27,3,06-Jun-2021
84,28,2021,2021-05-27,4,05-Jun-2021
84,28,2021,2021-05-27,5,NaT
84,28,2021,2021-05-27,6,08-Jun-2021
84,28,2021,2021-05-27,7,NaT
84,28,2021,2021-05-27,8,07-Jun-2021
84,28,2021,2021-05-27,9,NaT
84,28,2021,2021-05-27,10,NaT
84,28,2021,2021-05-27,11,NaT
84,28,2021,2021-05-30,1,11-Jun-2021
84,28,2021,2021-05-30,2,09-Jun-2021
84,28,2021,2021-05-30,3,11-Jun-2021
84,28,2021,2021-05-30,4,07-Jun-2021
84,28,2021,2021-05-30,5,03-Jun-2021
84,28,2021,2021-05-30,6,09-Jun-2021
84,28,2021,2021-05-30,7,10-Jun-2021
84,28,2021,2021-05-30,8,NaT
84,28,2021,2021-05-30,9,09-Jun-2021
84,28,2021,2021-05-30,10,10-Jun-2021
84,28,2021,2021-05-30,11,07-Jun-2021
84,28,2021,2021-06-03,1,10-Jun-2021
84,28,2021,2021-06-03,2,14-Jun-2021
84,28,2021,2021-06-03,3,12-Jun-2021
84,28,2021,2021-06-03,4,09-Jun-2021
84,28,2021,2021-06-03,5,12-Jun-2021
84,28,2021,2021-06-03,6,14-Jun-2021
84,28,2021,2021-06-03,7,08-Jun-2021
84,28,2021,2021-06-03,8,12-Jun-2021
84,28,2021,2021-06-03,9,07-Jun-2021
84,28,2021,2021-06-03,10,11-Jun-2021
84,28,2021,2021-06-03,11,11-Jun-2021
84,28,2021,2021-06-06,1,10-Jun-2021
84,28,2021,2021-06-06,2,11-Jun-2021
84,28,2021,2021-06-06,3,12-Jun-2021
84,28,2021,2021-06-06,4,12-Jun-2021
84,28,2021,2021-06-06,5,17-Jun-2021
84,28,2021,2021-06-06,6,13-Jun-2021
84,28,2021,2021-06-06,7,10-Jun-2021
84,28,2021,2021-06-06,8,10-Jun-2021
84,28,2021,2021-06-06,9,10-Jun-2021
84,28,2021,2021-06-06,10,15-Jun-2021
84,28,2021,2021-06-06,11,10-Jun-2021
84,28,2021,2021-06-10,1,11-Jun-2021
84,28,2021,2021-06-10,2,11-Jun-2021
84,28,2021,2021-06-10,3,11-Jun-2021
84,28,2021,2021-06-10,4,11-Jun-2021
84,28,2021,2021-06-10,5,11-Jun-2021
84,28,2021,2021-06-10,6,11-Jun-2021
84,28,2021,2021-06-10,7,11-Jun-2021
84,28,2021,2021-06-10,8,11-Jun-2021
84,28,2021,2021-06-10,9,11-Jun-2021
84,28,2021,2021-06-10,10,11-Jun-2021
84,28,2021,2021-06-10,11,11-Jun-2021
84,28,2022,2022-05-02,1,NaT
84,28,2022,2022-05-02,2,NaT
84,28,2022,2022-05-02,3,NaT
84,28,2022,2022-05-02,4,NaT
84,28,2022,2022-05-02,5,NaT
84,28,2022,2022-05-02,6,NaT
84,28,2022,2022-05-02,7,NaT
84,28,2022,2022-05-02,8,NaT
84,28,2022,2022-05-02,9,NaT
84,28,2022,2022-05-02,10,NaT
84,28,2022,2022-05-02,11,NaT
84,28,2022,2022-05-06,1,NaT
84,28,2022,2022-05-06,2,NaT
84,28,2022,2022-05-06,3,NaT
84,28,2022,2022-05-06,4,NaT
84,28,2022,2022-05-06,5,NaT
84,28,2022,2022-05-06,6,NaT
84,28,2022,2022-05-06,7,NaT
84,28,2022,2022-05-06,8,NaT
84,28,2022,2022-05-06,9,NaT
84,28,2022,2022-05-06,10,NaT
84,28,2022,2022-05-06,11,NaT
84,28,2022,2022-05-09,1,NaT
84,28,2022,2022-05-09,2,NaT
84,28,2022,2022-05-09,3,NaT
84,28,2022,2022-05-09,4,NaT
84,28,2022,2022-05-09,5,NaT
84,28,2022,2022-05-09,6,NaT
84,28,2022,2022-05-09,7,NaT
84,28,2022,2022-05-09,8,NaT
84,28,2022,2022-05-09,9,NaT
84,28,2022,2022-05-09,10,NaT
84,28,2022,2022-05-09,11,NaT
84,28,2022,2022-05-13,1,NaT
84,28,2022,2022-05-13,2,NaT
84,28,2022,2022-05-13,3,NaT
84,28,2022,2022-05-13,4,NaT
84,28,2022,2022-05-13,5,NaT
84,28,2022,2022-05-13,6,NaT
84,28,2022,2022-05-13,7,NaT
84,28,2022,2022-05-13,8,NaT
84,28,2022,2022-05-13,9,NaT
84,28,2022,2022-05-13,10,NaT
84,28,2022,2022-05-13,11,NaT
84,28,2022,2022-05-16,1,NaT
84,28,2022,2022-05-16,2,NaT
84,28,2022,2022-05-16,3,NaT
84,28,2022,2022-05-16,4,NaT
84,28,2022,2022-05-16,5,NaT
84,28,2022,2022-05-16,6,NaT
84,28,2022,2022-05-16,7,NaT
84,28,2022,2022-05-16,8,NaT
84,28,2022,2022-05-16,9,NaT
84,28,2022,2022-05-16,10,NaT
84,28,2022,2022-05-16,11,NaT
84,28,2022,2022-05-20,1,NaT
84,28,2022,2022-05-20,2,NaT
84,28,2022,2022-05-20,3,NaT
84,28,2022,2022-05-20,4,NaT
84,28,2022,2022-05-20,5,NaT
84,28,2022,2022-05-20,6,NaT
84,28,2022,2022-05-20,7,NaT
84,28,2022,2022-05-20,8,NaT
84,28,2022,2022-05-20,9,NaT
84,28,2022,2022-05-20,10,NaT
84,28,2022,2022-05-20,11,NaT
84,28,2022,2022-05-23,1,NaT
84,28,2022,2022-05-23,2,NaT
84,28,2022,2022-05-23,3,NaT
84,28,2022,2022-05-23,4,NaT
84,28,2022,2022-05-23,5,NaT
84,28,2022,2022-05-23,6,06-Jun-2022
84,28,2022,2022-05-23,7,NaT
84,28,2022,2022-05-23,8,NaT
84,28,2022,2022-05-23,9,NaT
84,28,2022,2022-05-23,10,NaT
84,28,2022,2022-05-23,11,NaT
84,28,2022,2022-05-27,1,NaT
84,28,2022,2022-05-27,2,NaT
84,28,2022,2022-05-27,3,NaT
84,28,2022,2022-05-27,4,08-Jun-2022
84,28,2022,2022-05-27,5,05-Jun-2022
84,28,2022,2022-05-27,6,10-Jun-2022
84,28,2022,2022-05-27,7,NaT
84,28,2022,2022-05-27,8,09-Jun-2022
84,28,2022,2022-05-27,9,NaT
84,28,2022,2022-05-27,10,NaT
84,28,2022,2022-05-27,11,06-Jun-2022
84,28,2022,2022-05-30,1,NaT
84,28,2022,2022-05-30,2,NaT
84,28,2022,2022-05-30,3,06-Jun-2022
84,28,2022,2022-05-30,4,NaT
84,28,2022,2022-05-30,5,NaT
84,28,2022,2022-05-30,6,NaT
84,28,2022,2022-05-30,7,14-Jun-2022
84,28,2022,2022-05-30,8,NaT
84,28,2022,2022-05-30,9,NaT
84,28,2022,2022-05-30,10,13-Jun-2022
84,28,2022,2022-05-30,11,NaT
84,28,2022,2022-06-03,1,15-Jun-2022
84,28,2022,2022-06-03,2,18-Jun-2022
84,28,2022,2022-06-03,3,11-Jun-2022
84,28,2022,2022-06-03,4,12-Jun-2022
84,28,2022,2022-06-03,5,NaT
84,28,2022,2022-06-03,6,12-Jun-2022
84,28,2022,2022-06-03,7,NaT
84,28,2022,2022-06-03,8,16-Jun-2022
84,28,2022,2022-06-03,9,15-Jun-2022
84,28,2022,2022-06-03,10,14-Jun-2022
84,28,2022,2022-06-03,11,14-Jun-2022
84,28,2022,2022-06-06,1,15-Jun-2022
84,28,2022,2022-06-06,2,19-Jun-2022
84,28,2022,2022-06-06,3,16-Jun-2022
84,28,2022,2022-06-06,4,NaT
84,28,2022,2022-06-06,5,15-Jun-2022
84,28,2022,2022-06-06,6,11-Jun-2022
84,28,2022,2022-06-06,7,11-Jun-2022
84,28,2022,2022-06-06,8,NaT
84,28,2022,2022-06-06,9,14-Jun-2022
84,28,2022,2022-06-06,10,NaT
84,28,2022,2022-06-06,11,12-Jun-2022
84,28,2022,2022-06-10,1,16-Jun-2022
84,28,2022,2022-06-10,2,13-Jun-2022
84,28,2022,2022-06-10,3,13-Jun-2022
84,28,2022,2022-06-10,4,23-Jun-2022
84,28,2022,2022-06-10,5,23-Jun-2022
84,28,2022,2022-06-10,6,14-Jun-2022
84,28,2022,2022-06-10,7,13-Jun-2022
84,28,2022,2022-06-10,8,14-Jun-2022
84,28,2022,2022-06-10,9,NaT
84,28,2022,2022-06-10,10,16-Jun-2022
84,28,2022,2022-06-10,11,15-Jun-2022
84,28,2022,2022-06-13,1,24-Jun-2022
84,28,2022,2022-06-13,2,23-Jun-2022
84,28,2022,2022-06-13,3,23-Jun-2022
84,28,2022,2022-06-13,4,14-Jun-2022
84,28,2022,2022-06-13,5,23-Jun-2022
84,28,2022,2022-06-13,6,15-Jun-2022
84,28,2022,2022-06-13,7,15-Jun-2022
84,28,2022,2022-06-13,8,24-Jun-2022
84,28,2022,2022-06-13,9,14-Jun-2022
84,28,2022,2022-06-13,10,23-Jun-2022
84,28,2022,2022-06-13,11,15-Jun-2022
84,28,2022,2022-06-17,1,25-Jun-2022
84,28,2022,2022-06-17,2,23-Jun-2022
84,28,2022,2022-06-17,3,22-Jun-2022
84,28,2022,2022-06-17,4,18-Jun-2022
84,28,2022,2022-06-17,5,27-Jun-2022
84,28,2022,2022-06-17,6,24-Jun-2022
84,28,2022,2022-06-17,7,22-Jun-2022
84,28,2022,2022-06-17,8,22-Jun-2022
84,28,2022,2022-06-17,9,23-Jun-2022
84,28,2022,2022-06-17,10,22-Jun-2022
84,28,2022,2022-06-17,11,24-Jun-2022
84,28,2022,2022-06-20,1,22-Jun-2022
84,28,2022,2022-06-20,2,21-Jun-2022
84,28,2022,2022-06-20,3,23-Jun-2022
84,28,2022,2022-06-20,4,25-Jun-2022
84,28,2022,2022-06-20,5,21-Jun-2022
84,28,2022,2022-06-20,6,21-Jun-2022
84,28,2022,2022-06-20,7,22-Jun-2022
84,28,2022,2022-06-20,8,23-Jun-2022
84,28,2022,2022-06-20,9,21-Jun-2022
84,28,2022,2022-06-20,10,25-Jun-2022
84,28,2022,2022-06-20,11,23-Jun-2022
84,28,2022,2022-06-24,1,25-Jun-2022
84,28,2022,2022-06-24,2,25-Jun-2022
84,28,2022,2022-06-24,3,25-Jun-2022
84,28,2022,2022-06-24,4,25-Jun-2022
84,28,2022,2022-06-24,5,25-Jun-2022
84,28,2022,2022-06-24,6,25-Jun-2022
84,28,2022,2022-06-24,7,25-Jun-2022
84,28,2022,2022-06-24,8,25-Jun-2022
84,28,2022,2022-06-24,9,25-Jun-2022
84,28,2022,2022-06-24,10,25-Jun-2022
84,28,2022,2022-06-24,11,25-Jun-2022
84,28,2023,2023-05-02,1,NaT
84,28,2023,2023-05-02,2,NaT
84,28,2023,2023-05-02,3,NaT
84,28,2023,2023-05-02,4,NaT
84,28,2023,2023-05-02,5,NaT
84,28,2023,2023-05-02,6,NaT
84,28,2023,2023-05-02,7,NaT
84,28,2023,2023-05-02,8,NaT
84,28,2023,2023-05-02,9,NaT
84,28,2023,2023-05-02,10,NaT
84,28,2023,2023-05-02,11,NaT
84,28,2023,2023-05-06,1,NaT
84,28,2023,2023-05-06,2,NaT
84,28,2023,2023-05-06,3,NaT
84,28,2023,2023-05-06,4,NaT
84,28,2023,2023-05-06,5,NaT
84,28,2023,2023-05-06,6,NaT
84,28,2023,2023-05-06,7,NaT
84,28,2023,2023-05-06,8,NaT
84,28,2023,2023-05-06,9,NaT
84,28,2023,2023-05-06,10,NaT
84,28,2023,2023-05-06,11,NaT
84,28,2023,2023-05-09,1,NaT
84,28,2023,2023-05-09,2,NaT
84,28,2023,2023-05-09,3,NaT
84,28,2023,2023-05-09,4,NaT
84,28,2023,2023-05-09,5,NaT
84,28,2023,2023-05-09,6,NaT
84,28,2023,2023-05-09,7,NaT
84,28,2023,2023-05-09,8,NaT
84,28,2023,2023-05-09,9,NaT
84,28,2023,2023-05-09,10,NaT
84,28,2023,2023-05-09,11,NaT
84,28,2023,2023-05-13,1,NaT
84,28,2023,2023-05-13,2,NaT
84,28,2023,2023-05-13,3,NaT
84,28,2023,2023-05-13,4,NaT
84,28,2023,2023-05-13,5,NaT
84,28,2023,2023-05-13,6,NaT
84,28,2023,2023-05-13,7,NaT
84,28,2023,2023-05-13,8,NaT
84,28,2023,2023-05-13,9,NaT
84,28,2023,2023-05-13,10,NaT
84,28,2023,2023-05-13,11,NaT
84,28,2023,2023-05-16,1,NaT
84,28,2023,2023-05-16,2,NaT
84,28,2023,2023-05-16,3,NaT
84,28,2023,2023-05-16,4,NaT
84,28,2023,2023-05-16,5,NaT
84,28,2023,2023-05-16,6,NaT
84,28,2023,2023-05-16,7,NaT
84,28,2023,2023-05-16,8,NaT
84,28,2023,2023-05-16,9,NaT
84,28,2023,2023-05-16,10,NaT
84,28,2023,2023-05-16,11,NaT
84,28,2023,2023-05-20,1,NaT
84,28,2023,2023-05-20,2,NaT
84,28,2023,2023-05-20,3,NaT
84,28,2023,2023-05-20,4,NaT
84,28,2023,2023-05-20,5,NaT
84,28,2023,2023-05-20,6,NaT
84,28,2023,2023-05-20,7,NaT
84,28,2023,2023-05-20,8,NaT
84,28,2023,2023-05-20,9,NaT
84,28,2023,2023-05-20,10,NaT
84,28,2023,2023-05-20,11,NaT
84,28,2023,2023-05-23,1,NaT
84,28,2023,2023-05-23,2,NaT
84,28,2023,2023-05-23,3,NaT
84,28,2023,2023-05-23,4,NaT
84,28,2023,2023-05-23,5,07-Jun-2023
84,28,2023,2023-05-23,6,NaT
84,28,2023,2023-05-23,7,NaT
84,28,2023,2023-05-23,8,NaT
84,28,2023,2023-05-23,9,07-Jun-2023
84,28,2023,2023-05-23,10,06-Jun-2023
84,28,2023,2023-05-23,11,NaT
84,28,2023,2023-05-27,1,NaT
84,28,2023,2023-05-27,2,NaT
84,28,2023,2023-05-27,3,NaT
84,28,2023,2023-05-27,4,NaT
84,28,2023,2023-05-27,5,NaT
84,28,2023,2023-05-27,6,NaT
84,28,2023,2023-05-27,7,NaT
84,28,2023,2023-05-27,8,NaT
84,28,2023,2023-05-27,9,NaT
84,28,2023,2023-05-27,10,NaT
84,28,2023,2023-05-27,11,NaT
84,28,2023,2023-05-30,1,NaT
84,28,2023,2023-05-30,2,NaT
84,28,2023,2023-05-30,3,09-Jun-2023
84,28,2023,2023-05-30,4,NaT
84,28,2023,2023-05-30,5,NaT
84,28,2023,2023-05-30,6,NaT
84,28,2023,2023-05-30,7,12-Jun-2023
84,28,2023,2023-05-30,8,13-Jun-2023
84,28,2023,2023-05-30,9,NaT
84,28,2023,2023-05-30,10,NaT
84,28,2023,2023-05-30,11,NaT
84,28,2023,2023-06-03,1,18-Jun-2023
84,28,2023,2023-06-03,2,18-Jun-2023
84,28,2023,2023-06-03,3,12-Jun-2023
84,28,2023,2023-06-03,4,NaT
84,28,2023,2023-06-03,5,12-Jun-2023
84,28,2023,2023-06-03,6,18-Jun-2023
84,28,2023,2023-06-03,7,NaT
84,28,2023,2023-06-03,8,11-Jun-2023
84,28,2023,2023-06-03,9,10-Jun-2023
84,28,2023,2023-06-03,10,11-Jun-2023
84,28,2023,2023-06-03,11,12-Jun-2023
84,28,2023,2023-06-06,1,12-Jun-2023
84,28,2023,2023-06-06,2,20-Jun-2023
84,28,2023,2023-06-06,3,21-Jun-2023
84,28,2023,2023-06-06,4,18-Jun-2023
84,28,2023,2023-06-06,5,13-Jun-2023
84,28,2023,2023-06-06,6,15-Jun-2023
84,28,2023,2023-06-06,7,19-Jun-2023
84,28,2023,2023-06-06,8,12-Jun-2023
84,28,2023,2023-06-06,9,11-Jun-2023
84,28,2023,2023-06-06,10,11-Jun-2023
84,28,2023,2023-06-06,11,16-Jun-2023
84,28,2023,2023-06-10,1,22-Jun-2023
84,28,2023,2023-06-10,2,19-Jun-2023
84,28,2023,2023-06-10,3,NaT
84,28,2023,2023-06-10,4,18-Jun-2023
84,28,2023,2023-06-10,5,15-Jun-2023
84,28,2023,2023-06-10,6,17-Jun-2023
84,28,2023,2023-06-10,7,20-Jun-2023
84,28,2023,2023-06-10,8,18-Jun-2023
84,28,2023,2023-06-10,9,20-Jun-2023
84,28,2023,2023-06-10,10,23-Jun-2023
84,28,2023,2023-06-10,11,20-Jun-2023
84,28,2023,2023-06-13,1,20-Jun-2023
84,28,2023,2023-06-13,2,19-Jun-2023
84,28,2023,2023-06-13,3,19-Jun-2023
84,28,2023,2023-06-13,4,23-Jun-2023
84,28,2023,2023-06-13,5,18-Jun-2023
84,28,2023,2023-06-13,6,18-Jun-2023
84,28,2023,2023-06-13,7,19-Jun-2023
84,28,2023,2023-06-13,8,20-Jun-2023
84,28,2023,2023-06-13,9,17-Jun-2023
84,28,2023,2023-06-13,10,21-Jun-2023
84,28,2023,2023-06-13,11,21-Jun-2023
84,28,2023,2023-06-17,1,27-Jun-2023
84,28,2023,2023-06-17,2,19-Jun-2023
84,28,2023,2023-06-17,3,19-Jun-2023
84,28,2023,2023-06-17,4,19-Jun-2023
84,28,2023,2023-06-17,5,18-Jun-2023
84,28,2023,2023-06-17,6,20-Jun-2023
84,28,2023,2023-06-17,7,30-Jun-2023
84,28,2023,2023-06-17,8,20-Jun-2023
84,28,2023,2023-06-17,9,25-Jun-2023
84,28,2023,2023-06-17,10,27-Jun-2023
84,28,2023,2023-06-17,11,24-Jun-2023
84,28,2023,2023-06-20,1,27-Jun-2023
84,28,2023,2023-06-20,2,21-Jun-2023
84,28,2023,2023-06-20,3,21-Jun-2023
84,28,2023,2023-06-20,4,28-Jun-2023
84,28,2023,2023-06-20,5,21-Jun-2023
84,28,2023,2023-06-20,6,24-Jun-2023
84,28,2023,2023-06-20,7,26-Jun-2023
84,28,2023,2023-06-20,8,28-Jun-2023
84,28,2023,2023-06-20,9,21-Jun-2023
84,28,2023,2023-06-20,10,21-Jun-2023
84,28,2023,2023-06-20,11,21-Jun-2023
84,28,2023,2023-06-24,1,26-Jun-2023
84,28,2023,2023-06-24,2,26-Jun-2023
84,28,2023,2023-06-24,3,09-Jul-2023
84,28,2023,2023-06-24,4,26-Jun-2023
84,28,2023,2023-06-24,5,25-Jun-2023
84,28,2023,2023-06-24,6,27-Jun-2023
84,28,2023,2023-06-24,7,29-Jun-2023
84,28,2023,2023-06-24,8,25-Jun-2023
